group,name,log2FC,FDR
LOAD,OLFM1,-0.020596159260415,0.228043742906283
LOAD,FGFR1,-0.0349564415446313,0.0791600387802958
LOAD,HABP2,-0.11961033446653,0.009299779211976
LOAD,PTGDS,0.0425613230182151,0.0086532294204376
LOAD,GLDN,-0.0389581871824182,0.290912424194252
LOAD,GOLIM4,-0.001861737707405,0.928521118595007
LOAD,SOD3,-0.029870804371644,0.370774978266823
LOAD,SERPINF1,-0.0281482779281632,0.188664963909406
LOAD,C8A,-0.166210118128506,0.0002628656046255
LOAD,RNASE2,-0.0493594445305722,0.0557229940871477
LOAD,ITIH1,-0.153319123362278,0.005761749720825
LOAD,TIMP2,-0.0331543147306946,0.0993566621907675
LOAD,SORCS2,0.0825210312733603,0.0016231612018286
LOAD,ORM2,-0.145056427831792,0.0057709992317499
LOAD,CD163,0.0700188813932416,0.0021069451819966
LOAD,CADM2,0.0133370133646579,0.554710873913712
LOAD,SORCS3,-0.0346038540047822,0.0389739481588465
LOAD,TALDO1,0.0546755264224105,0.0403422766981912
LOAD,OMD,0.0009448140530343,0.970492754331662
LOAD,ENO1,0.198922094336275,1.60906662228357e-25
LOAD,NRXN1,-0.0171869230508569,0.521920726440047
LOAD,SERPINA3,0.0205580643996311,0.607774148725378
LOAD,FCGBP,-0.0925725750588078,0.145648801315164
LOAD,MAN2A2,-0.0023735864267931,0.934222670375673
LOAD,RNASE6,-0.0174348693468451,0.351775575345832
LOAD,MARCKS,0.0701652513631688,3.63589949501726e-08
LOAD,ST6GAL2,-0.0129657964681429,0.651554416500581
LOAD,NID1,-0.0093562333519143,0.578368992662238
LOAD,COTL1,0.0785278121223687,4.11120289736152e-05
LOAD,TXN,0.12034423524181,1.93570329497602e-07
LOAD,CUTA,0.0053621226875959,0.800633226627542
LOAD,NPTXR,-0.169488975951252,6.7214673325279804e-09
LOAD,MDH1,0.282494288594332,1.1893010687564e-35
LOAD,C8G,-0.200131920437137,5.29134348327489e-05
LOAD,PRG4,-0.0610032784777872,0.305076093480737
LOAD,ARMH4,-0.0307661270216173,0.290912424194252
LOAD,GOT2,0.121772926336988,2.3872592636061497e-13
LOAD,PPIB,-0.0252006643728442,0.203805106381156
LOAD,QSOX1,-0.0265156448524725,0.0398993455195145
LOAD,APOM,-0.199875212064995,0.0010983704468063
LOAD,FBLN2,-0.0120684552745173,0.568857422624906
LOAD,LY6H,-0.0574521087381882,0.0712308127060583
LOAD,WFDC2,-0.0274607682148653,0.152746075109178
LOAD,GPR37L1,0.0020011813660036,0.95655401701621
LOAD,TNXB,-0.0262573959148699,0.199443326193111
LOAD,APOH,-0.153940843598849,0.0005140498458305
LOAD,SERPINA4,-0.0839704908921182,0.0647245270012709
LOAD,NPC2,0.0395328261909225,0.0151200761326302
LOAD,ADGRB1,-0.0596972068134439,0.0404346381200999
LOAD,IGKV3-20,-0.0668746671039838,0.305234654864799
LOAD,ITIH4,-0.135715240929996,0.0056362337277374
LOAD,BGLAP,-0.0323074870264182,0.558108637664844
LOAD,RTN4RL2,-0.0557204642215142,0.0541012175026985
LOAD,DAG1,-0.0033096825761654,0.753626463560026
LOAD,CGREF1,-0.0051048901146339,0.878073283950427
LOAD,DIPK1C,-0.0318963283746364,0.272687502989527
LOAD,CFHR1,-0.117284364655072,0.0298234618283662
LOAD,CLU,-0.0329200271746628,0.0404346381200999
LOAD,FSTL4,-0.0656864890981079,0.0235373015891959
LOAD,NTRK2,-0.0280095702082085,0.203999183060993
LOAD,NXPH4,-0.0235565581579454,0.446902888960937
LOAD,ADAM22,-0.0186021037226774,0.425550707149261
LOAD,CCN3,0.0257625367021706,0.236821611569147
LOAD,CNTN4,0.0015185413582916,0.939339003806094
LOAD,SPOCK2,0.0707040909920592,0.0016231612018286
LOAD,KRT9,-0.0123418951655291,0.934930474604688
LOAD,TNR,-0.0070914688997421,0.747851726669237
LOAD,LRRC4B,0.0049950410055643,0.837674612050372
LOAD,CTSD,-0.0777953582719687,0.009888816594372
LOAD,CTSZ,-0.0453188263779659,0.0702060715594046
LOAD,CANT1,-0.0494662338076708,0.000427247103037
LOAD,PCSK1N,-0.0050980519459381,0.837674612050372
LOAD,GM2A,0.0236545787818008,0.239818824394181
LOAD,C9,-0.0931348081499049,0.0814900303197094
LOAD,CALR,0.0223678889170364,0.256648277123626
LOAD,COL6A1,-0.0205264119429579,0.377308134099833
LOAD,CAMK2B,0.115606914800996,3.38343328529135e-08
LOAD,SPINK6,-0.0497473944490492,0.247922857119285
LOAD,APOB,-0.0679560931167737,0.317255642263298
LOAD,AFM,-0.151830918281105,0.0021838398402875
LOAD,PTPRF,0.0317016537825716,0.0714338259688544
LOAD,LGALS3BP,-0.0069848268472029,0.730549381962095
LOAD,ECM1,-0.0626195034310491,0.0026364908980629
LOAD,SLITRK4,-0.0401063428595062,0.149230427948328
LOAD,PCSK2,-0.183287988989664,1.78992999111238e-11
LOAD,VSIG4,0.114230106530344,2.17510241623137e-06
LOAD,SUSD5,0.0091776699922064,0.710568065160273
LOAD,B4GAT1,-0.0171298776402562,0.331928445492218
LOAD,NEGR1,-0.0293051551681945,0.183268930844968
LOAD,PEBP4,-0.0033316903281433,0.939339003806094
LOAD,GMFB,0.155739468652514,3.6150077571110004e-25
LOAD,SCRG1,0.0383313794904345,0.0462340336703744
LOAD,NUCB1,-0.0338242256186697,0.0232279242659397
LOAD,A4GALT,-0.0748366328437193,0.0008044325413683
LOAD,ABCA2,0.0077477929154551,0.746926247476974
LOAD,ABHD14B,0.0254531532932818,0.543139969925539
LOAD,ABI3BP,-0.0536444002232704,0.0413649675806234
LOAD,ACE,-0.0260900506686658,0.19521116705379
LOAD,ACP2,-0.0668723427676382,0.0119433306752588
LOAD,ACYP1,0.0263914518001078,0.303896101679696
LOAD,ADA2,0.0283905602898517,0.358551400841829
LOAD,ADAM10,-0.0455531513670387,0.0101609933409726
LOAD,ADAM11,-0.0360185536151429,0.118227341181655
LOAD,ADAM15,-0.031152250628952,0.221073414296699
LOAD,ADAM23,0.0278935422123055,0.109406578210915
LOAD,ADAM28,-0.0035643654193254,0.943822426798574
LOAD,ADAM9,-0.0267279140881754,0.101322078838898
LOAD,ADAMTS8,-0.0033432836990525,0.916080145943811
LOAD,ADGRB3,-0.0463893110835401,0.0357100491672694
LOAD,ADGRL1,-0.0297432230702464,0.0357100491672694
LOAD,ADGRL3,-0.040962050354312,0.009299779211976
LOAD,ADM,-0.0220749697098672,0.254855193195826
LOAD,AHNAK,-0.064407276037171,0.0413649675806234
LOAD,AKR1B1,0.0955981649300324,1.16432082132582e-06
LOAD,ALB,-0.140926942063773,0.0009070202169853
LOAD,ALDH1A1,-0.100650854957026,0.0188938627242806
LOAD,ANGPTL7,-0.112698102502115,0.0273241356519181
LOAD,ANPEP,-0.0452355221836581,0.0599320854598385
LOAD,ANXA5,-0.0271142558266264,0.428093390195731
LOAD,AP2B1,0.106510272640422,7.034884616756629e-12
LOAD,APMAP,-0.137687799171537,0.0002645051170177
LOAD,APOC2,-0.264970114917297,1.44275704229478e-06
LOAD,APOF,-0.12037796516567,0.0182133869349841
LOAD,APOL1,-0.0950854013125492,0.154738785157632
LOAD,ASAH1,-0.0599888178329369,0.0399259391908638
LOAD,ASPH,-0.0186768362575733,0.174018788127499
LOAD,ATP1B1,0.048279914002717,5.44002210119536e-05
LOAD,ATP1B2,0.040438369523159,0.0599936933655307
LOAD,ATRNL1,0.0726599019021034,0.0236342291848286
LOAD,B3GALNT1,-0.0041466799196544,0.814549145524615
LOAD,B3GNT9,-0.0141199711103902,0.544742424638331
LOAD,B4GALT1,0.0137865942529484,0.444467192472373
LOAD,BCAM,0.0034196949864447,0.825993983117084
LOAD,BGN,-0.003832933600784,0.917769587186656
LOAD,BLMH,0.0726121712749954,6.01936730606106e-06
LOAD,BMP1,-0.0392460378245132,0.244172958870345
LOAD,BMP6,0.0544671328368148,0.0067337430871026
LOAD,BSG,0.0282798641038852,0.145984616114225
LOAD,BST1,-0.0526242744784895,0.0684131859742762
LOAD,C11orf87,-0.0165044550020683,0.682870469388571
LOAD,SPRING1,-0.0145956245333663,0.488395355523414
LOAD,C1QL3,0.0539792691651693,0.12969792610439
LOAD,C1QTNF4,-0.0232779188875301,0.127105598088334
LOAD,C1QTNF5,0.0056494282479674,0.84645636226897
LOAD,C4BPB,-0.160988597014566,0.0665730060837847
LOAD,CA10,-0.0096047838951211,0.76806077833335
LOAD,CA11,-0.0457705821446257,0.152746075109178
LOAD,CA2,-0.236628426219288,0.0760422672638976
LOAD,CA4,-0.0652028741637775,0.0089560751398626
LOAD,CACHD1,-0.0352955299280635,0.136531174938612
LOAD,CACNA2D2,-0.022683734662659,0.23092726758259
LOAD,CACNA2D3,0.0167534895177331,0.544914863617241
LOAD,CALY,0.04811507588158,0.13700778781128
LOAD,CAMK2D,0.131151444020581,1.16803289269526e-10
LOAD,GOLM2,0.0065244045488214,0.697778321239833
LOAD,CAT,-0.234822558295867,0.0262991854283895
LOAD,CBR1,0.0447324090256793,0.0315628905956067
LOAD,CCER2,-0.0406592090347789,0.154483166923305
LOAD,CCK,-0.0288598857205556,0.350984085289584
LOAD,CD109,0.0240500681377479,0.392373079215758
LOAD,CD200,-0.071377157777223,0.0030439793702773
LOAD,CD248,-0.0410776513638752,0.0102948612216226
LOAD,CD5L,-0.156203200258166,0.0235373015891959
LOAD,CD81,-0.143482013317948,0.000525924376071
LOAD,CD9,-0.0762278209148975,0.114267105125846
LOAD,CDH10,-0.0365618760952328,0.116448870689395
LOAD,CDH11,-0.0338413251882653,0.0107917603425905
LOAD,CDH15,-0.0418053339279338,0.154982357395309
LOAD,CDH18,-0.0700521596758558,0.0296807071195155
LOAD,CDH20,0.0148131326339324,0.53848949901733
LOAD,CDH22,-0.0930185884377253,0.0009875225399435
LOAD,CDH4,0.0056942642419072,0.826162240949234
LOAD,CDH5,-0.0676686453520454,0.0016686265332385
LOAD,CDH7,-0.0880734858693291,1.70338647621194e-07
LOAD,CDH8,-0.0694082013004806,0.0091317968631918
LOAD,CDH9,-0.0240655250190044,0.432909279902871
LOAD,CEL,-0.138669098422838,0.0089570464950155
LOAD,CEMIP,0.0150757085916075,0.372596744020046
LOAD,CFB,-0.134287883222457,0.0056589252832854
LOAD,CFHR3,-0.162636990130913,0.0119917191562479
LOAD,CFL1,0.129105871369383,4.04820297840764e-05
LOAD,CFP,-0.117391148568554,0.0212212458447014
LOAD,CHAD,-0.0650759828600987,0.0083692941684447
LOAD,CHI3L2,0.0294197970073397,0.485051389828933
LOAD,CHID1,-0.0649408747191601,0.0128616389019983
LOAD,CHIT1,0.567577273075315,3.3900812944305998e-12
LOAD,CHRD,-0.0382633914527764,0.0023226492019193
LOAD,CHRDL1,-0.0415638517276972,0.0320359606860046
LOAD,CHST10,-0.0330006147522622,0.0877551585721261
LOAD,CHST15,-0.0168355671643629,0.19848107972717
LOAD,CKB,0.131164200630889,2.15571778742404e-12
LOAD,CKMT1A,0.151578465045553,6.52416188933093e-06
LOAD,CLEC11A,-0.0535250712545843,0.0165865773573998
LOAD,CLMP,-0.0255478092541755,0.323865623201854
LOAD,CLN5,-0.0460470318375307,0.157480304561575
LOAD,CLUL1,-0.0777515573847076,0.0467130971594394
LOAD,CNPY3,0.0259019288212301,0.205984377343172
LOAD,CNTFR,-0.0330204676228787,0.0519151023747432
LOAD,CNTN3,0.0096223203117692,0.616042475036956
LOAD,CNTN6,-0.0266173910642305,0.11540531537598
LOAD,CNTNAP2,0.0453772728480794,0.104664491975425
LOAD,CNTNAP5,0.0086525359025431,0.687596350788908
LOAD,COL12A1,-0.0264327676424863,0.15842749750159
LOAD,COL14A1,-0.0648599946162272,0.0006339200629948
LOAD,COL15A1,-0.0365705329830704,0.127219804186483
LOAD,COL21A1,-0.0579570522496705,0.0385116940383918
LOAD,COL28A1,-0.122111730300422,0.0047677870884108
LOAD,COL4A1,-0.0211441798631505,0.327874252519464
LOAD,COL4A2,-0.0065597300026512,0.750717184702229
LOAD,COL5A1,-0.0913911499232754,4.339877298454e-05
LOAD,COL6A2,0.0370144757539129,0.133764953660606
LOAD,COMP,-0.0616562895574848,0.15842749750159
LOAD,CPD,0.0171536097920828,0.296899904782013
LOAD,CPN1,-0.126229588789307,0.0389739481588465
LOAD,CPXM2,-0.0095412868645129,0.743213681272996
LOAD,CRABP1,-0.047544794648346,0.320325118050473
LOAD,CREG1,-0.0705727046468485,0.0428130823857398
LOAD,CRELD1,3.42764955727493e-05,0.999241297095001
LOAD,CRISP3,-0.0815864722383725,0.107036355640362
LOAD,CRYM,0.331439572350241,6.49944313819377e-36
LOAD,CSPG4,0.0171780807996987,0.238293514965339
LOAD,CST6,-0.0202138604609359,0.542458964630244
LOAD,CSTB,0.111554393195443,0.0001548609631442
LOAD,CTBS,-0.0456975656925603,0.0147365399368909
LOAD,CCN2,0.0696025365955811,0.0062934555925605
LOAD,CTSC,-0.0710557101412406,0.0187816161380407
LOAD,CTSO,-0.0070458549247509,0.783530598099612
LOAD,CTSS,0.03788565681482,0.168021790186022
LOAD,CXADR,-0.025496204233675,0.262643390684508
LOAD,CXCL12,-0.0710935308449181,0.0272164376402301
LOAD,CYTL1,0.0192140084685719,0.689514039089233
LOAD,DBH,-0.142745423049756,0.0153679424549171
LOAD,DCC,-0.0538250517032472,0.0110299562240669
LOAD,DCD,-0.0675948831905367,0.319902373164116
LOAD,DDAH1,0.188047471072287,4.77189509245938e-29
LOAD,DDB1,0.0605925103030439,0.0006712849837964
LOAD,DIPK2B,-0.0603054471192491,0.025027409216791
LOAD,DLD,0.195988794564435,1.62061663920825e-23
LOAD,DMKN,-0.0498761918152567,0.331430151331281
LOAD,DNAJC3,0.0028030736423269,0.870740188014147
LOAD,DNASE2,-0.0351682303712066,0.260254581065576
LOAD,DPP10,0.0696897297703316,0.0010263352056421
LOAD,DPP3,0.0146865731617486,0.601248267376886
LOAD,DPYSL2,0.125427201341824,1.05941724370573e-07
LOAD,DSC1,-0.06528181439998,0.182668507348225
LOAD,DSC2,0.0099960787986589,0.589231800581328
LOAD,DSC3,-0.0182068076470395,0.559130336757189
LOAD,DSG2,-0.0587469526428647,0.0019951809275186
LOAD,EDN3,-0.047015386973047,0.0493496256609846
LOAD,EFCAB14,0.0255891164790242,0.225065154349159
LOAD,EFNA1,-0.0019746030051726,0.94820156207903
LOAD,EFNA3,-0.0720204366967358,0.0104243594286266
LOAD,EFNB1,-0.0164590490761806,0.205379936433494
LOAD,EGFR,-0.0031112648627276,0.894808926974481
LOAD,EMC10,-0.0439473219741815,0.0527517123067862
LOAD,EMILIN2,0.033441992357539,0.267903484657511
LOAD,ENPP4,0.0845044339482576,0.0048572377017278
LOAD,ENPP5,0.127396984229913,2.80747427799682e-07
LOAD,ENPP6,-0.0743957911275374,0.0010263352056421
LOAD,ENTPD6,-0.0667203367672583,0.0014604131135095
LOAD,EPDR1,-0.0141079053679389,0.721210432534061
LOAD,EPHA10,-0.0346922017050302,0.255037600504559
LOAD,EPHA5,-0.0716432217902748,0.0030553635504959
LOAD,EPHA7,-0.0312169414701886,0.036402131649629
LOAD,EPHB6,0.0578577282387925,0.0668941812095512
LOAD,ERAP1,-0.0121775622323679,0.747160680248342
LOAD,ERBB3,0.0183949066669191,0.4599547039681
LOAD,ERP44,-0.0358913054838057,0.0194494097492153
LOAD,ESAM,-0.0320450043536273,0.0714108810185691
LOAD,EXTL2,-0.0153179146702547,0.392373079215758
LOAD,EZR,0.0268456212960773,0.319613423366575
LOAD,F11,-0.120646408990002,0.0110299562240669
LOAD,F13A1,-0.0642284521814563,0.120999061631611
LOAD,F13B,-0.153505864346195,0.0003774235939033
LOAD,F7,-0.141094230189289,0.0022555961313906
LOAD,F9,-0.107106692356276,0.0133053259321421
LOAD,FABP3,0.408195530437734,6.15683159209536e-46
LOAD,FABP5,0.0826541934956937,0.0169917067157628
LOAD,FAIM2,0.0561559990978173,0.0314475767681704
LOAD,FAM171A1,0.0234179690023852,0.289104551579077
LOAD,FAM174A,0.024846111694001,0.409252725564684
LOAD,FAM20B,-0.0315737150693414,0.0450988146201041
LOAD,FAM20C,0.0160952124136485,0.236527793736315
LOAD,FBLN7,-0.021167417087326,0.471964677572163
LOAD,FBN1,-0.0474007908344748,0.008095830523121
LOAD,FCGR3A,0.0919880496883827,0.0011368056651073
LOAD,FCN3,-0.188199337188224,0.0031718855261958
LOAD,FGFR3,0.0344891198145979,0.0946396652161555
LOAD,FGL2,-0.0506971293928743,0.0135985141781815
LOAD,FKBP1A,0.212116275279535,2.37451054247103e-16
LOAD,FLNA,0.0224184521478189,0.544914863617241
LOAD,FMOD,-0.0439326853483946,0.181283233043464
LOAD,FOLR1,-0.135088936659611,0.0001397363701834
LOAD,FSCN1,0.0586536460331947,0.0083953295837657
LOAD,FSTL5,-0.0358005650948346,0.153293450246373
LOAD,FTH1,-0.0206093317754854,0.423798999161927
LOAD,FUCA1,0.0049718985425354,0.906204137951711
LOAD,FXYD6,-0.053301906207134,0.0348577891176065
LOAD,FZD1,-0.0092896818168131,0.762345275637565
LOAD,GAA,-0.048788175508927,0.0129570553258036
LOAD,GALC,-0.0370762539919817,0.444770372236517
LOAD,GALNS,-0.0132657707538666,0.662462423090494
LOAD,GALNT1,-0.0081010710649059,0.522007092400823
LOAD,GALNT10,-0.0163733748316502,0.175150154728231
LOAD,GALNT13,-0.0213364959903822,0.380878566380439
LOAD,GALNT15,-0.0236614293007271,0.499638423519268
LOAD,GALNT16,-0.0222175254769204,0.270545413490441
LOAD,GALNT17,-0.0460823708333781,0.0472658469158419
LOAD,GALNT18,-0.0467271173828548,0.0009005175190228
LOAD,GALNT6,-0.0306857708545226,0.372596744020046
LOAD,GALNT7,-0.0233373453632879,0.186167297636341
LOAD,GANAB,-0.0426455665203151,0.0304316273113219
LOAD,GAS6,-0.0181066172593766,0.12672958957218
LOAD,GBA1,-0.060524186486397,0.0186648770952205
LOAD,GDF11,-0.0099649741604335,0.621928965206214
LOAD,GDI1,0.188988087944411,4.61051252143614e-29
LOAD,GDI2,0.0026512963390523,0.943822426798574
LOAD,GFRA3,-0.0582088357632612,0.0321131145847747
LOAD,GGCT,0.178084374308396,2.5158390942506198e-22
LOAD,GGT7,0.0671166662314693,0.0011095551875111
LOAD,GLG1,-0.0050739719783601,0.750812137972337
LOAD,GLO1,0.161464696422299,1.35439676737069e-07
LOAD,GLOD4,0.127186808166188,1.30991653564448e-08
LOAD,GLRX,0.0597006051056906,0.0163954341296202
LOAD,GNAS,-0.0555363808809578,0.030057462340357
LOAD,GNS,-0.069311291048393,0.0133053259321421
LOAD,GPC1,0.0162720140190417,0.412349572377411
LOAD,GPLD1,-0.158115320122186,1.34141035509218e-05
LOAD,GPNMB,0.0648557788742233,0.0590527164226777
LOAD,GRB2,0.0242310747045219,0.0972075795871424
LOAD,GRIA2,-0.0114739279642019,0.700115225014429
LOAD,GRN,-0.0243466634668195,0.316738611545628
LOAD,GRP,-0.0687477939126886,0.15744649838038
LOAD,GSR,0.141909497309501,1.72462020005859e-15
LOAD,GSS,0.140908156234403,2.95605117082278e-14
LOAD,GSTO1,0.0501371112918148,0.243217012714904
LOAD,GSTP1,0.0138058456222543,0.559653963924099
LOAD,GYG1,-0.0072700947430744,0.872696167088197
LOAD,HAVCR2,0.002779482422572,0.910210977476246
LOAD,HEG1,0.0020893357944187,0.935557058335953
LOAD,HGFAC,-0.123976005405673,0.0079408803353306
LOAD,HK1,0.0808482009210965,2.21145815418163e-05
LOAD,HLA-A,0.0015990689403788,0.980592531666944
LOAD,HLA-C,0.166214854364441,0.112558644538396
LOAD,HLA-DRA,0.0424349793334241,0.443084945794636
LOAD,HLA-DRB1,0.0963447016103101,0.17121623403914
LOAD,HMCN1,-0.0613275502470409,0.0083692941684447
LOAD,HPR,-0.040498973052805,0.657810243554866
LOAD,HPRT1,0.220106260713625,7.289639903041791e-21
LOAD,HS6ST1,0.0327028954668664,0.0373213371599009
LOAD,HS6ST3,-0.0090130123320248,0.788837139817498
LOAD,HSP90B1,0.0249306599491526,0.352835301467191
LOAD,HSPA13,-0.0304292019669783,0.0360222339555272
LOAD,HSPA1A,0.0503825685444954,0.0452123621096023
LOAD,HSPE1,0.114959336419452,2.53532468414274e-07
LOAD,HYAL1,-0.0746136475254176,0.00072507210302
LOAD,ICAM1,-0.0047583186702502,0.879439131262365
LOAD,ICAM2,-0.0192020586801036,0.377308134099833
LOAD,IDH1,0.0325404671091911,0.0867290399862835
LOAD,IFNAR2,-0.018398767045538,0.485051389828933
LOAD,IGF2R,0.0286094124460715,0.0053729009552273
LOAD,IGFALS,-0.134490393619848,0.0067564221100385
LOAD,IGFBP3,0.0032926633024179,0.943822426798574
LOAD,IGHV1-69,-0.0525218726265557,0.449988680827805
LOAD,IGHV2-26,-0.128588448989892,0.0697992349494676
LOAD,IGHV2-70,0.0052672470973522,0.959428875635689
LOAD,IGHV2-70D,0.138229036372875,0.273244534032049
LOAD,IGHV3-49,-0.122295498196879,0.0620370278704545
LOAD,IGHV3-64D,-0.0556604693758046,0.406305669066344
LOAD,IGHV3-7,-0.102533718118658,0.105125895874995
LOAD,IGHV4-28,-0.0550066873396196,0.439979427920326
LOAD,IGHV4-34,-0.0979180249906401,0.133244580045985
LOAD,IGHV4-4,-0.205362709172615,0.0351755816913231
LOAD,IGHV5-10-1,-0.127107680285835,0.316605481784964
LOAD,IGHV5-51,-0.110181442140848,0.0578896492973874
LOAD,IGHV6-1,-0.0733805079399712,0.320187294899236
LOAD,IGKJ1,-0.0915436338032845,0.207377881986591
LOAD,IGKV1-6,-0.0978904310750263,0.156500280090359
LOAD,IGKV2-29,-0.0644689849345226,0.485051389828933
LOAD,IGKV2-30,-0.0493163741195992,0.446860583962218
LOAD,IGKV3-11,-0.0776797262523068,0.23930611238906
LOAD,IGKV3-15,-0.0592872805695984,0.380878566380439
LOAD,IGKV3D-15,-0.0207297895938293,0.829753031011056
LOAD,IGKV3D-20,-0.0253484809327406,0.762345275637565
LOAD,IGLC7,-0.0142924989347113,0.855583932379886
LOAD,IGLV1-51,-0.0040395274647082,0.957480571383611
LOAD,IGLV2-11,-0.0280898599536009,0.783530598099612
LOAD,IGLV2-18,0.0034066651335021,0.974847379967082
LOAD,IGLV2-23,-0.0669893610505294,0.521302258248921
LOAD,IGLV2-8,-0.0837384177083191,0.205803988629545
LOAD,IGLV3-27,-0.11961047996918,0.0943870866482903
LOAD,IGLV4-60,-0.221746255822488,0.0703769277422195
LOAD,IGLV6-57,-0.0515380313201944,0.445771509761941
LOAD,IGLV7-46,-0.15381840640634,0.0232279242659397
LOAD,IGLV8-61,-0.145609677735845,0.145648801315164
LOAD,IGLV9-49,-0.0317822125324793,0.757757001094546
LOAD,IGSF1,-0.0364507153216847,0.0778177061619538
LOAD,IGSF21,-0.033765857317081,0.0793889081771581
LOAD,IL18BP,0.073281571829416,0.0021069451819966
LOAD,IL1RAP,-0.0627012266549305,0.0838188484515265
LOAD,IMPA1,0.0671867775711751,0.0003316449678253
LOAD,ITGA7,-0.0148325180269872,0.744971746105193
LOAD,ITGAM,0.191194623362749,2.00470473795307e-10
LOAD,ITGBL1,-0.0239638196339846,0.454572263235266
LOAD,ITIH3,-0.0325803183144964,0.559647008307253
LOAD,ITM2A,-0.0433535422520882,0.0546454267869161
LOAD,JAG1,-0.0596222270043323,0.0003524182736377
LOAD,JAM2,-0.0332869784392661,0.0190783389983736
LOAD,JAM3,0.0393113692442872,0.0558370632499728
LOAD,JAML,0.0168572504557885,0.776082814948824
LOAD,JCHAIN,-0.128194038651619,0.18936558919079
LOAD,KIAA0319L,0.0272032273380338,0.117812421323395
LOAD,KIAA1549L,-0.0056187461152057,0.878982130882339
LOAD,KLK10,-0.0624311945590674,0.0836559185329335
LOAD,KLK11,-0.0421370633285884,0.279782651347227
LOAD,KRT5,0.0302564952427216,0.825993983117084
LOAD,LAMA4,0.0013167775216492,0.957973611146355
LOAD,LAMA5,-0.0179724550312748,0.569454775649029
LOAD,LAMB2,-0.0042983214822277,0.733120332388021
LOAD,LAMC3,-0.0342252015695695,0.17121623403914
LOAD,LAMP5,0.102529700877399,1.5328774943389e-08
LOAD,LBP,-0.11887259200283,0.0139198334029897
LOAD,LCN2,-0.0866622115075486,0.0286580845486031
LOAD,LCP1,-0.0420271966424569,0.155671240257967
LOAD,LDLR,-0.0649027200724892,0.0100730890459952
LOAD,LECT2,-0.177324549434536,0.0002542251950326
LOAD,LFNG,0.0177054597596924,0.313969175019459
LOAD,LGALS3,-0.057780208271694,0.0050303217184408
LOAD,LGI1,-0.0426177905512986,0.0576132645912697
LOAD,LGMN,-0.0841731229278322,0.0083692941684447
LOAD,LILRA2,0.127956964176683,0.0003856563198462
LOAD,LIPA,-0.0365833018794731,0.334198236713799
LOAD,LRP11,-0.0222826740668169,0.279339395999059
LOAD,LRP1B,-0.004658512117778,0.833518549594384
LOAD,LRP8,-0.064567702164926,0.0001301381144343
LOAD,LRRC4,-0.0143196200957571,0.514000651037007
LOAD,LRTM2,-0.0455047727958171,0.123302531508771
LOAD,LSR,-0.0343018248187137,0.0720591203416916
LOAD,LTF,-0.0223486686873759,0.73811159023404
LOAD,MAG,-0.0106007881423504,0.67445793316226
LOAD,MAN1A2,-0.0423905381996844,0.004609750907405
LOAD,MAN1C1,-0.0163612474373456,0.266330868520196
LOAD,MAN2A1,-0.0076837606581615,0.479194684207257
LOAD,MAN2B1,-0.0647510931979755,0.0067564221100385
LOAD,MAN2B2,-0.0805153323586142,0.007781234484106
LOAD,MANBA,-0.0186935653242543,0.295231453770142
LOAD,MANSC1,-0.0284679906080893,0.030506510426242
LOAD,MARCO,-0.035086150437721,0.415561187567355
LOAD,MATN2,-0.0399767368385857,0.0235373015891959
LOAD,MB,-0.158898493384804,0.110222623096035
LOAD,MDGA1,0.0035198139001628,0.913362839233496
LOAD,MDH2,0.0541303131185218,0.0013055745451151
LOAD,MDK,-0.0068837811418266,0.831012665130177
LOAD,MELTF,-0.0689151492242829,0.0003054302477535
LOAD,METRNL,-0.0473634229038223,0.0191262841043016
LOAD,MFAP4,-0.0031852426347271,0.880718813108024
LOAD,MGAT5,-0.0151195033495294,0.281596074565701
LOAD,MIA,-0.131984604672146,0.0022858031973875
LOAD,MIA3,0.0116959808030831,0.501352591787111
LOAD,MIF,0.271547522479101,2.0031218189820897e-34
LOAD,MINPP1,-0.0311844968718759,0.0030778981023955
LOAD,MLEC,0.0038214325435604,0.82128374320853
LOAD,MMP14,-0.0033227756027508,0.884776598080448
LOAD,MOXD1,-0.0865995511409835,0.0002276294525909
LOAD,MPZ,-0.0957636243496578,0.0477998528793374
LOAD,MRC2,-0.0663258828447617,1.4704629985148e-05
LOAD,MSLN,-0.0053285941779307,0.932043196412669
LOAD,MSN,0.0193109462552622,0.495600635502502
LOAD,MSTN,-0.0124845296800762,0.532275318820193
LOAD,MXRA7,-0.0234834426997026,0.372303163939672
LOAD,MYDGF,0.0241685088337669,0.298056943140863
LOAD,MYLK,0.0327540925528491,0.39563959129415
LOAD,MYOC,-0.0409796176675125,0.556403673810393
LOAD,NAGA,-0.0749687648448691,0.0012876408499507
LOAD,NAGLU,-0.0593495249464739,0.0725732321884797
LOAD,NAXE,0.0847727719058343,2.85932300936928e-07
LOAD,NCMAP,-0.123858579498641,0.0025848876234595
LOAD,NDRG2,0.0233196759955996,0.127105598088334
LOAD,NDRG4,-0.0088702218742935,0.699423873881757
LOAD,NDST1,-0.073127002314416,0.0017739432099367
LOAD,NECTIN2,0.0199346579724867,0.159105280339633
LOAD,NENF,0.0071771312456749,0.610366185070832
LOAD,NLGN1,-0.0349080755981664,0.0175614609073417
LOAD,NLGN2,-0.0162489436697184,0.395677269174881
LOAD,NLGN4X,0.0032408977258191,0.879121881714967
