group,name,log2FC,FDR
EOAD,SLC39A12,0.0403464251853822,0.859598688144092
EOAD,SLC3A2,-0.0089706908852222,0.901956584847963
EOAD,SLITRK5,-0.134553319535833,0.146929615248434
EOAD,SLPI,0.116711951769005,0.423831247120929
EOAD,SMPD1,0.0062819713315443,0.974924300536728
EOAD,SMPDL3A,-0.082403251122995,0.594846479733119
EOAD,SMPDL3B,-0.0929320588040596,0.571436089047302
EOAD,SNCG,0.194049630062239,0.0112451674535835
EOAD,SNED1,-0.0210337913403864,0.85579716170121
EOAD,SORCS1,-0.0634327529952271,0.545360886649337
EOAD,SORL1,0.0531370956352841,0.474069019596649
EOAD,SORT1,0.0126776895100878,0.911197758117584
EOAD,SPINK5,0.0419791670099352,0.85579716170121
EOAD,SPINT1,-0.0086606184989117,0.953138706354856
EOAD,SPON2,-0.0466330611301152,0.732301778071357
EOAD,SRGN,0.0788025015286264,0.618614804127465
EOAD,SSC5D,-0.0267041000869163,0.760382992712622
EOAD,SST,-0.192037153624564,0.184820814901688
EOAD,ST3GAL6,-0.0314769223859336,0.875556702656571
EOAD,ST6GALNAC1,-0.0375846499770572,0.733058446674791
EOAD,ST8SIA3,-0.0226425112691314,0.860397936476489
EOAD,ST8SIA5,-0.071973217527459,0.532475086526863
EOAD,STMN3,-0.111989488119525,0.486374087294054
EOAD,SYT1,0.0099197310881301,0.950738586780477
EOAD,TAC1,-0.112649699681124,0.397723822993941
EOAD,TAC3,-0.0916256019532919,0.483684495282435
EOAD,TAGLN3,0.0689425238345885,0.362008206666693
EOAD,TBCA,0.0837204005821548,0.344310068012265
EOAD,TCN2,0.0757469191676866,0.686023558120614
EOAD,TFRC,-0.052503030628138,0.489545239876069
EOAD,THBS1,0.0834079649985524,0.254417362765949
EOAD,THBS2,-0.0668351848303926,0.306640816903246
EOAD,THBS4,-0.0308041678385042,0.724904799560678
EOAD,THSD4,-0.0585035484080521,0.826529969266933
EOAD,TIE1,-0.0461814824299492,0.682887593691529
EOAD,TMED4,0.0531809857658337,0.638175895584543
EOAD,TMEFF1,0.0500764890721904,0.614858545593406
EOAD,TMEM132C,0.0040020822982132,0.971677779483227
EOAD,TMEM132D,-0.183761529445987,0.070782850975501
EOAD,TMEM132E,0.0022824488270256,0.98875809471073
EOAD,TMEM25,0.0034261146552875,0.978626341460567
EOAD,TMSB4X,0.0964239141231327,0.794498118565265
EOAD,TNC,0.0323828526439061,0.794016076731741
EOAD,TNFRSF12A,0.0698497597852818,0.378555682030432
EOAD,TPBG,-0.147583483212829,0.119698018292115
EOAD,TPPP3,0.0886980600740407,0.732301778071357
EOAD,TTR,0.113067597785643,0.431802724215699
EOAD,TXNDC17,-0.0272944637283169,0.777065947444536
EOAD,TYRO3,-0.0746681596381351,0.235102275267595
EOAD,UCHL1,0.412555231995278,0.0001824256783617
EOAD,UNC5A,0.0281273457601035,0.875556702656571
EOAD,UNC5B,-0.0437761596404829,0.558629974625873
EOAD,UNC5C,-0.0091366044955602,0.913956114640467
EOAD,VAPA,0.0849308289810643,0.310557758399918
EOAD,VASN,0.086238593754307,0.119698018292115
EOAD,VCAM1,0.0848210507464346,0.222969766591318
EOAD,VCL,0.0274572017952888,0.807841091495909
EOAD,VIM,0.113690606878424,0.848045391785529
EOAD,VLDLR,-0.0128138035696546,0.858427129041415
EOAD,VWA1,-0.0300959539812314,0.786343524484402
EOAD,VWC2,-0.0091909087623274,0.956455210120122
EOAD,VWF,-0.0260249114542196,0.767355284743501
EOAD,WBP2,-0.0220641853240043,0.903498153486583
EOAD,WDR1,0.0583857221293623,0.603468839509725
EOAD,WSCD1,0.0211716693603756,0.893951486415057
EOAD,XXYLT1,-0.0698264865169988,0.344310068012265
EOAD,XYLT1,-0.017277277476751,0.906983205621088
EOAD,YWHAB,0.166924207215706,0.0001824256783617
EOAD,YWHAE,0.337158587018085,0.0001824256783617
EOAD,YWHAG,0.401801338385556,5.55761865841259e-05
EOAD,YWHAH,0.100282839038721,0.299490923766619
LOAD,MT3,-0.123112305251571,4.83762530268309e-05
LOAD,NFASC,-0.0768834190962256,0.0001403378142619
LOAD,ALDOA,0.133746788048671,1.11271964514897e-07
LOAD,LSAMP,-0.0588626536167181,0.0228042736194396
LOAD,PARK7,0.105869514161684,4.50385836589702e-06
LOAD,YWHAZ,0.335498235533105,1.43542238529664e-36
LOAD,CXCL16,0.0246170558400027,0.14888192740224
LOAD,SELENBP1,-0.0545044019556726,0.0832821060641292
LOAD,PROCR,-0.0299948987365921,0.381326859486243
LOAD,NCAN,-0.076974023644975,0.0131486198247833
LOAD,NICOL1,-0.115550828055068,4.01989368361702e-05
LOAD,DPP7,-0.02501701378439,0.632950188670442
LOAD,ICOSLG,-0.0871339616834974,0.0007671172531107
LOAD,PAPLN,-0.000666986230687,0.980387219561778
LOAD,FOLR2,-0.0213545887658037,0.507082242427191
LOAD,GC,0.0129612558587846,0.850682976393899
LOAD,HBA1,0.065895617159363,0.84027304426219
LOAD,IGLV3-19,-0.0444422367806609,0.602497523232369
LOAD,FBLN5,0.0275972939356322,0.197697558553777
LOAD,LAMP2,0.0024453758370615,0.964438320870969
LOAD,NUCB2,0.0401141238592002,0.146762882464436
LOAD,PDGFB,-0.0535215795508938,0.0031712270232398
LOAD,ITIH2,0.053738659996112,0.45008551746165
LOAD,CSF1R,-0.0445463184951945,0.0525345573612452
LOAD,PGLYRP2,0.0208389749969308,0.733742723410927
LOAD,IGHM,-0.0675175969414137,0.648991486902516
LOAD,LAMA2,0.0071219483168969,0.697849641251989
LOAD,APLP2,-0.03875478861024,0.240187064051038
LOAD,AGA,0.0306094406171325,0.285501676759645
LOAD,CFI,0.0169268353775812,0.756290635564629
LOAD,CD44,0.0527708418025149,0.0145844904007629
LOAD,IGSF8,-0.0420146934298218,0.0160122935494769
LOAD,CNTNAP4,-0.0322016456639242,0.241952665747124
LOAD,C1QC,0.0168780071791422,0.570562156217659
LOAD,C1R,0.0334217918124667,0.0957467149094021
LOAD,CPN2,0.0322870244444217,0.628430305160592
LOAD,AMBP,0.0353462081246816,0.604166592550144
LOAD,C5,0.0291236238777642,0.700064484313475
LOAD,HEXA,0.0089155697629441,0.838735681780743
LOAD,DBI,0.0353892378861258,0.0820317889401514
LOAD,C1QA,-0.0034492919286651,0.936515331255739
LOAD,NRXN3,-0.0535811841596204,0.0036360572011943
LOAD,IGHV3-30,0.013032197237229,0.899215532149
LOAD,C6,0.0611246909001857,0.253367949179481
LOAD,CLEC3B,0.0178885654128403,0.484648320748518
LOAD,SPARCL1,-0.0653070826281338,0.0429484139597416
LOAD,GAP43,0.115815680201735,1.60865283942974e-05
LOAD,MCAM,-0.0545919565273585,0.0193320824650248
LOAD,SCG2,-0.136875910593763,1.74612163669941e-05
LOAD,LMAN1,0.0207447113501795,0.251573856952361
LOAD,ADGRB2,-0.138652300508203,5.10084348179835e-07
LOAD,LTBP4,0.0030428740763681,0.908068961341591
LOAD,IGHG3,0.0344099853299853,0.775740365275253
LOAD,PON1,-0.0092104789998996,0.938007062643221
LOAD,AXL,-0.0231965978007682,0.267509917603297
LOAD,CADM1,-0.0421336836783534,0.0493193791781043
LOAD,APOD,0.0475918705773655,0.166651632151645
LOAD,SPON1,0.0653661248207591,0.0002973157179642
LOAD,MGAT1,-0.0048830683501156,0.892288979936066
LOAD,SERPINF2,-0.0199857671409354,0.748062874579679
LOAD,CP,0.0028871625756108,0.965221897810262
LOAD,PCSK1,-0.181540340410064,1.94920774058302e-05
LOAD,CPB2,-0.0127777924760862,0.84489910546081
LOAD,SPARC,0.0185027084203169,0.443922176402456
LOAD,LYVE1,-0.0635984774008329,0.0129469890645643
LOAD,IGKC,-0.014343875161175,0.866639056299745
LOAD,IGHG4,0.0192735431307531,0.89877093048402
LOAD,CNDP1,-0.0658129574571731,0.0419804491111954
LOAD,EFNB2,-0.0623450824589453,0.0007426880234982
LOAD,PRRT2,-0.0367409430919707,0.106684081087178
LOAD,RNASET2,0.0507123483310916,0.0420807236347014
LOAD,PNOC,-0.149370011354886,6.97749800010262e-07
LOAD,PLTP,0.0343054945105494,0.286477061435109
LOAD,ATRN,0.0015288559540554,0.959078482043985
LOAD,LGALS1,0.0824237332433343,2.7707492009828e-06
LOAD,OMG,-0.0731405332694868,0.0030486503429799
LOAD,FAT2,-0.0220890185457741,0.590486209064172
LOAD,AHSG,-0.0520536154321221,0.319771839989833
LOAD,IGFBP6,0.0563932623439804,0.139945922332384
LOAD,CFHR2,0.0843026647157613,0.192413127389536
LOAD,IGHV3-72,-0.0168204357145458,0.835814723265342
LOAD,NPPC,-0.0337888201895396,0.388274265024062
LOAD,CPE,0.0243734429073454,0.516059816010642
LOAD,HSPA8,0.0838821448017021,0.0043896488417227
LOAD,C4BPA,0.125597000774057,0.123729177379019
LOAD,VTN,-0.0281306780336662,0.674800855852771
LOAD,SEMA6A,-0.0231474863870088,0.379497028719027
LOAD,WFDC1,-0.040679329728629,0.394140374301053
LOAD,NPTX1,-0.119851487555232,1.99285165014706e-05
LOAD,PTN,0.0274706037587347,0.559215986873596
LOAD,DCN,0.0363671892823749,0.330376262788098
LOAD,MEGF10,-0.01698987342438,0.469384868045573
LOAD,PSAP,-0.0204171792084137,0.619750565962803
LOAD,GGH,0.006303235136161,0.885356335168362
LOAD,F10,0.0110393131453346,0.710913375011549
LOAD,KRT2,-0.129803776074519,0.0858835200563317
LOAD,GALNT2,0.0003271533229298,0.986792727423655
LOAD,NTNG1,-0.0831758112875234,0.0002667769770126
LOAD,CD55,-0.0446550964542668,0.235502416263455
LOAD,CD99L2,-0.0512478162913866,0.124250672996607
LOAD,IGHA1,-0.0218675227298777,0.873135258692318
LOAD,ACYP2,-0.0058210694675671,0.888307857358339
LOAD,EFEMP2,0.0192752693002848,0.330376262788098
LOAD,CHI3L1,0.135620353057911,0.0003243974343015
LOAD,FAM3C,-0.103555127944956,0.0005838776703135
LOAD,CRTAC1,-0.039349600582761,0.126154694471844
LOAD,IL6ST,-0.0320481656614669,0.105841965631339
LOAD,CTSH,-0.0138994863053847,0.8694690024182
LOAD,SEMA6D,-0.0559505968802853,0.0001162010755697
LOAD,TIMP1,0.0740934315623892,0.0001436933135294
LOAD,IDS,-0.0114544156733033,0.683162466424184
LOAD,SELL,-0.0378079150944017,0.215922208180861
LOAD,PROS1,0.0396477056880769,0.016473965545816
LOAD,CYCS,0.0343796657526153,0.268414905072775
LOAD,ADAMTS4,-0.0244680683879032,0.285501676759645
LOAD,NELL2,-0.122166258930188,3.75761500038127e-05
LOAD,TAFA5,-0.0310160039424343,0.196516816879612
LOAD,TNFRSF21,-0.0765842748394339,0.0005437095071508
LOAD,CTSB,0.0126197721356584,0.711844406397925
LOAD,LAMP1,0.0206208395249856,0.4999233122482
LOAD,IGFBP7,0.0137650060642498,0.806686378034569
LOAD,COL3A1,0.0207580036218155,0.353890499649546
LOAD,KIT,-0.0509332959233692,0.0143989784636825
LOAD,HSPG2,0.0516245454640248,0.0003452543566104
LOAD,IGFBP2,0.0534067144234734,0.0021854089895222
LOAD,PRELP,0.0647906312410972,0.0043669687341723
LOAD,C1QB,0.0044431338305084,0.877859821330134
LOAD,GDA,0.0727012204010041,0.0132914595524766
LOAD,NTM,-0.0660663858636749,0.029453104222394
LOAD,NECTIN1,-0.0716348861964176,5.06817490732515e-06
LOAD,ALCAM,-0.0413444658861587,0.0173129112628972
LOAD,APOC3,0.032023358335447,0.733742723410927
LOAD,WFIKKN2,-0.0387224206951231,0.446532281779557
LOAD,TGFBI,0.0183512423107001,0.390619611582164
LOAD,DNER,-0.0362675695838069,0.15124268738754
LOAD,CDH2,-0.0497818782999549,0.0445096495073756
LOAD,C1S,0.0159337961811533,0.418790691432509
LOAD,CHGB,-0.120097758025928,3.59448704380082e-05
LOAD,ALDOC,0.0310980489251618,0.24106274832118
LOAD,LYNX1,-0.0752777356849407,0.002690159685132
LOAD,ICAM5,-0.10019042048488,8.27345308847046e-05
LOAD,HPX,0.0351980320351012,0.508786242415849
LOAD,LAMB1,0.0162156134193011,0.360214199752382
LOAD,MOG,-0.0465347107064945,0.124797800294507
LOAD,STC2,-0.0350238154080375,0.0282083913880481
LOAD,CHGA,-0.159583985045501,0.0006816956852551
LOAD,HYOU1,-0.0329894271272989,0.0052373024932513
LOAD,IGHG2,-0.0252843836869978,0.807096369718153
LOAD,ITIH5,-0.0095264385089343,0.741986151506921
LOAD,GPI,0.158820363710383,6.95206141006585e-13
LOAD,APCS,0.015709289893329,0.894170810851183
LOAD,MST1,-0.0329469955537961,0.668096915013823
LOAD,GPR158,-0.088435229118791,0.0036360572011943
LOAD,HP,0.12622335357023,0.366799439290943
LOAD,COL18A1,0.0262607969646527,0.25553008971257
LOAD,RTN4R,-0.0865668823851063,0.0003243974343015
LOAD,GRIA4,-0.0736707196436452,0.0409618321345031
LOAD,MEGF8,-0.044454960166211,0.0590967696995099
LOAD,SERPIND1,0.0023997059381215,0.962579881176393
LOAD,COCH,0.0262064332735908,0.492061240747707
LOAD,CBLN1,-0.0482245407555469,0.196552671840428
LOAD,CD59,-0.0413367017468162,0.10990846278156
LOAD,KRT10,-0.0957758567589923,0.326154387224966
LOAD,ATP6AP1,-0.0512563590282634,0.0263021708812581
LOAD,SERPINI1,-0.0554375960498403,0.0304273541147411
LOAD,TGFBR3,-0.0038022742111929,0.859765989260966
LOAD,PTPRG,-0.0713320355580874,1.2067870567754e-05
LOAD,CLSTN2,-0.0020620822350592,0.946808960872353
LOAD,ART3,-0.0342182988664831,0.137020646035852
LOAD,KRT1,-0.0487329968023412,0.748825731253908
LOAD,L1CAM,-0.0109965480126646,0.719140639282039
LOAD,NRXN2,-0.0710132967743326,0.0010186310894072
LOAD,B2M,0.0051509711782324,0.899215532149
LOAD,C3,0.0148546327872429,0.777463354139943
LOAD,APLP1,-0.0928912835437325,0.0006237394195467
LOAD,LUM,0.0520473048604548,0.158514840893845
LOAD,BCAN,-0.0436739997924475,0.152239050206041
LOAD,CARTPT,-0.0909502718921395,0.0016940787140009
LOAD,B3GNT2,-0.0175866769074178,0.187230442890165
LOAD,NBL1,-0.0814824837766527,0.010886558368856
LOAD,PKM,0.116451524679797,8.58988247445455e-07
LOAD,RBP4,-0.002263202618379,0.969723354506333
LOAD,LRG1,0.0865671713330273,0.136157577466292
LOAD,SOD1,0.0335523674127323,0.326935866495502
LOAD,AGRN,-0.0067023434682009,0.782210370475158
LOAD,SPOCK3,-0.004788159215528,0.860575009747984
LOAD,COL1A1,0.0209076695760735,0.488929801337651
LOAD,COL6A3,0.0287677793668979,0.0749135946959531
LOAD,DDR1,-0.0298818173761614,0.235356581001918
LOAD,PTPRD,-0.0443321248834563,0.0274782867193029
LOAD,GASK1B,-0.0393191724338548,0.0362345087078535
LOAD,TPP1,0.0063371275785706,0.899766625104215
LOAD,VSTM2A,-0.128858866234608,0.0029119364249658
LOAD,CLIC4,0.0839682898217047,7.34473074436972e-05
LOAD,AEBP1,0.0439881202524639,0.0094114522208973
LOAD,FGA,0.0483056882953808,0.580401169490752
LOAD,HBB,0.0833375886859833,0.806686378034569
LOAD,SCG5,-0.0863965826148849,0.0030898530464413
LOAD,ZP2,-0.164518783714755,7.92887831426291e-05
LOAD,SLITRK1,-0.141730118528725,3.7010265560536e-05
LOAD,CAMK2A,0.0194827538972753,0.688345546859343
LOAD,CTSL,-0.0037993416146074,0.905397500675216
LOAD,KLK6,-0.0415866414494116,0.102770962411722
LOAD,PCOLCE,0.0224848407186328,0.25641978522012
LOAD,C16orf89,-0.0184507303850307,0.501146792387332
LOAD,NRCAM,-0.0993216327694101,0.0004003955231873
LOAD,PLXDC2,0.0139992423612549,0.753173646287732
LOAD,CACNA2D1,-0.143663014753089,2.49282962152346e-07
LOAD,TAGLN,0.121455975021194,0.0017793121208446
LOAD,PRNP,-0.066190557655617,0.0358486971953961
LOAD,C1RL,0.0091182295107212,0.84489910546081
LOAD,SERPINA7,0.0303246100535963,0.604166592550144
LOAD,C1QTNF3,-0.0529819331095018,0.267340364851461
LOAD,CNTN2,-0.0047409725984847,0.899766625104215
LOAD,SERPINA1,0.0348070121014553,0.62653191972241
LOAD,F5,0.006739789755152,0.896180442507004
LOAD,SLC5A5,0.0400156164120458,0.515679612586071
LOAD,NCAM1,-0.0537468675760623,0.0358486971953961
LOAD,AJAP1,-0.117087920519637,0.0007219665317742
LOAD,PTPRS,-0.0485412803439642,0.0017653524261257
LOAD,RARRES2,0.0179496942128427,0.589907577918281
LOAD,LAMC1,0.0034057216034447,0.855061003508204
LOAD,APOA2,-0.0459031332991685,0.567051728638762
LOAD,A1BG,0.0155312163961808,0.835814723265342
LOAD,MASP1,0.0285097565026478,0.392621767231718
LOAD,OAF,0.0107733840428673,0.720550596739193
LOAD,DPP6,-0.0202863947006188,0.304744171720936
LOAD,NID2,0.0117683584664345,0.639293041752592
LOAD,CPVL,0.0319173069915343,0.461676921488212
LOAD,SERPINC1,0.0269681535476965,0.676008225155976
LOAD,CHL1,-0.11110599928782,0.0001386832534106
LOAD,CELSR2,-0.0917222907731221,0.000210591671107
LOAD,FGB,0.0214942203138271,0.835814723265342
LOAD,BTD,-0.0136999571438053,0.357049681481072
LOAD,PI16,0.0638698635979373,0.0157494352672343
LOAD,CPQ,-0.026046549745375,0.416401636379541
LOAD,GFRA2,-0.142273042165408,1.28616823143601e-06
LOAD,SHISA5,0.0123935866836626,0.724638111843048
LOAD,PGK1,0.162422365499133,1.5426101460673298e-11
LOAD,SPP1,0.0679769180222052,0.0111785537107501
LOAD,VCAN,0.0063417423966774,0.812898612181378
LOAD,ITM2B,-0.0130766393024881,0.724638111843048
LOAD,PCDH8,-0.0700542431796633,0.0168338756667812
LOAD,ENO2,0.0806653459444418,5.89928440124413e-05
LOAD,CTSA,0.025773589260642,0.476979016027837
LOAD,SEZ6L,-0.114251952307784,5.0997431737864e-05
LOAD,POMGNT1,-0.0420093612495738,0.0899614638152285
LOAD,CTSF,0.0131684880145971,0.618050592814506
LOAD,AZGP1,0.0384864136588128,0.456703166953874
LOAD,ECRG4,0.0299919777142719,0.76092545279618
LOAD,SELENOP,0.0198160375261021,0.423442444330504
LOAD,SIAE,-0.0153618367353299,0.741986151506921
LOAD,GSN,0.0176777033686156,0.519910557301533
LOAD,RNASE4,0.0591620020789949,0.0051278509903609
LOAD,C2,0.012758133657366,0.782210370475158
LOAD,RNASE1,-0.0091383382436954,0.84489910546081
LOAD,CDH13,-0.0937828901432739,0.0080777135912835
LOAD,A2M,0.0158014717665695,0.435041855948356
LOAD,PODXL2,-0.0510445437473593,0.0005027725972305
LOAD,COL1A2,0.0075401937369588,0.816189001427677
LOAD,GOT1,0.0408780361898293,0.155253517387078
LOAD,SCG3,-0.111487590958224,0.0011854547275515
LOAD,PEBP1,0.0693856370875023,0.0002930420125723
LOAD,MAN1B1,-0.0124014243406135,0.559072843284691
LOAD,RELN,-0.0348493170402905,0.360079652778425
LOAD,PPIC,0.0072512550892906,0.860772000427551
LOAD,CDH6,-0.0365646956352315,0.0112568517691499
LOAD,SEZ6,-0.0318392157393156,0.136157577466292
LOAD,GOLM1,-0.0072255824351877,0.791613048369691
LOAD,APP,-0.0523754956095566,0.0859023028690871
LOAD,ACTB,0.124093997894308,8.27345308847046e-05
LOAD,LDHB,0.0660574630076487,0.0013425625797912
LOAD,EFEMP1,0.0079400393942221,0.809443515311496
LOAD,PLD3,0.0412692644649112,0.0944058810155536
LOAD,C8B,0.0209967780660135,0.776217967080474
LOAD,GPX3,0.0064244113638692,0.85124893041356
LOAD,CBLN3,-0.0432001866269022,0.333524260161527
LOAD,LTBP2,0.0127021144975294,0.625301283933562
LOAD,IGFBP5,0.0285410681006091,0.226525722169284
LOAD,OPCML,-0.111989670225251,8.93428321337481e-05
LOAD,FSTL1,0.0413768672317137,0.0318507463458995
LOAD,EPHA4,-0.102807268079186,0.0004646209468244
LOAD,IGLON5,-0.0590668858929773,1.35142577499037e-05
LOAD,ROBO1,-0.056315957774606,0.0001452188115185
LOAD,CA1,0.114415447536319,0.61939675562117
LOAD,GAPDH,0.0668461875436378,0.178746805319383
LOAD,BASP1,0.0716843751050569,0.0164188359082054
LOAD,THY1,-0.146309969187031,2.47065576039561e-07
LOAD,LTBP1,0.0215054018653454,0.285501676759645
LOAD,HSPA5,-0.0198991591723678,0.14888192740224
LOAD,TGOLN2,-0.0431877182884018,0.0435715845706744
LOAD,PRRT3,-0.0776506526285763,0.0007594603274805
LOAD,ANG,0.0591191474436539,0.0496250143061875
LOAD,PLG,0.0001440928951485,0.997864263475981
LOAD,BPNT2,-0.0725986432663925,0.0004244172458699
LOAD,MAN1A1,-0.057865515066843,1.61771989739024e-05
LOAD,ISLR,0.0041481034812105,0.860575009747984
LOAD,SERPINA6,-0.0232575129265332,0.699633099939914
LOAD,HRG,0.0435947056358477,0.538712413350096
LOAD,F2,0.0244331052298446,0.697617287202696
LOAD,APOC1,-0.0006304573818336,0.99505930199608
LOAD,PAM,-0.122947751496794,1.28616823143601e-06
LOAD,SIRPA,-0.061094930154703,0.195694324730012
LOAD,PFN1,0.0761169716821222,0.000811901937175
LOAD,SEMA4B,-0.0190369545325689,0.272030580879805
LOAD,PTPRN2,-0.151659420003625,1.88952893305869e-10
LOAD,SHISA6,-0.0416230026792698,0.127389226972158
LOAD,AGT,0.0033871424244489,0.935827032261452
LOAD,CLSTN1,-0.0388349295937617,0.213492086583427
LOAD,QDPR,0.0177757371379847,0.631478391069045
LOAD,FRZB,0.059078461337367,0.0158377141943092
LOAD,CALM1,0.123645745130161,5.668618191026071e-09
LOAD,SEMA7A,-0.0580392518105886,0.0859023028690871
LOAD,IGF2,0.0377691588200998,0.0974158325920762
LOAD,MMRN2,-0.0314617451955058,0.0303071459265112
LOAD,FUCA2,-0.0542015326938124,0.501146792387332
LOAD,HTRA1,0.0428017146544559,0.0064509942966311
LOAD,TMEM132A,-0.0162504613660466,0.506995977299062
LOAD,LYZ,0.0574013663224515,0.1624352162645
LOAD,KNG1,-0.0141200276834863,0.842119011263772
LOAD,MCFD2,0.009191270399877,0.704799523132713
LOAD,PPIA,0.164036413952103,2.49269922027458e-10
LOAD,CALB1,0.0430883914374028,0.118895232331161
LOAD,GPR37,-0.0619547686323838,0.0231080839203744
LOAD,SHISA7,-0.109331056642302,3.79519104123163e-10
LOAD,MAPT,0.308305597442164,2.4957046947115402e-14
LOAD,ATP6AP2,0.0192083911556275,0.748062874579679
LOAD,C7,0.0507750067154307,0.112331676039691
LOAD,CANX,-0.0401666823616505,0.0398255745373819
LOAD,VGF,-0.230264496232945,3.3993960934951e-07
LOAD,ENPP2,0.0307567341711547,0.458859938601074
LOAD,MGP,0.0166544102624389,0.712652172337668
LOAD,MRC1,-0.0233792846722533,0.388368484860206
LOAD,SERPINA5,0.0202120421822199,0.681124888956443
LOAD,IGKV4-1,-0.0165229794076063,0.846358330048119
LOAD,LDHA,0.112816153022904,9.71529082495921e-09
LOAD,PRCP,0.0060259822887116,0.892288979936066
LOAD,FRRS1L,-0.0770020727195743,0.0065776562149419
LOAD,F12,0.0045347043434438,0.956533785054578
LOAD,TPI1,0.0252044217784429,0.411380738835203
LOAD,FGG,0.0311825012390857,0.769360083653585
LOAD,OGN,-0.0075508366790176,0.84489910546081
LOAD,LCAT,0.0153092023430735,0.712652172337668
LOAD,LINGO1,-0.0955690974462232,0.0010188038979879
LOAD,MEGF9,-0.0495507070516245,0.0045837904448373
LOAD,CSF1,0.0007517246118647,0.978704489521699
LOAD,SEMA3G,-0.0350623698791604,0.0850004028835916
LOAD,DKK3,-0.0415390497540653,0.177938127215804
LOAD,NCAM2,-0.0443686285027217,0.0634531240906755
LOAD,NPTX2,-0.223794693225008,4.5459852736416e-09
LOAD,SPOCK1,0.0022399338334708,0.951686813460368
LOAD,TF,-0.0578390348720501,0.0198576050482607
LOAD,QSOX2,-0.0073833313327517,0.834091475490925
LOAD,PIK3IP1,-0.0620503641940654,0.004519072632303
LOAD,SMOC1,0.213639398924627,1.43505407889241e-17
LOAD,LMAN2,-0.0202363774938486,0.300824206918413
LOAD,CLSTN3,-0.0652390901043729,0.0002287729081771
LOAD,NEO1,-0.0493275587420272,0.0008276808644303
LOAD,IGFBP4,0.0250632346216081,0.200999219753421
LOAD,PRKCSH,-0.0337244548374364,0.0487468082279703
LOAD,BCHE,0.0074048296866534,0.842119011263772
LOAD,SPINT2,-0.0470716604611486,0.0228042736194396
LOAD,TWSG1,0.01025836383047,0.597293601009678
LOAD,HEXB,-0.0092350811601167,0.811395983287889
LOAD,SULF2,-0.016694291851417,0.331489818135872
LOAD,FETUB,-0.0070098502554833,0.931292070101512
LOAD,MMP2,0.0227765953293158,0.344255500860125
LOAD,MFGE8,-0.025202448117788,0.441026704805021
LOAD,SLC39A10,-0.0817176457341841,0.0006816956852551
LOAD,KLKB1,0.0001312316453591,0.997864263475981
LOAD,FGFR2,-0.0494775237762087,0.0053661694128445
LOAD,PTPRZ1,0.0117888433685112,0.678541635901173
LOAD,GNPTG,0.0112916725187083,0.624931650049533
LOAD,DYNLL2,0.0503446588020264,0.0439660619860865
LOAD,SDF4,-0.0024198173935928,0.915124177510222
LOAD,PTPRN,-0.14267143716264,6.30341448541531e-06
LOAD,VSTM2B,-0.109348402293914,0.000160197140035
LOAD,PRDX1,0.0922237218134291,0.0091816650315312
LOAD,APOA4,0.0420323234612167,0.531722840822456
LOAD,FBLN1,0.0154170958670821,0.515679612586071
LOAD,CADM3,-0.039145420889779,0.0662636168736662
LOAD,SERPING1,0.0266546237305064,0.237518924490303
LOAD,APOE,0.534570971248909,5.38243384165579e-08
LOAD,SOD2,0.059639234277943,0.0526674173298603
LOAD,PENK,0.0238250428522964,0.528832977242042
LOAD,CST3,-0.0452374537409961,0.136456146209619
LOAD,CFD,0.0517779830972265,0.150779896470591
LOAD,CADM4,-0.0280236565178239,0.111544267617059
LOAD,FN1,0.0014489226529355,0.970493851556086
LOAD,COLEC12,0.0073944392391532,0.825954679099596
LOAD,CFH,0.05979310666159,0.0063876626252144
LOAD,CNTN1,-0.0329477743237225,0.120480372765311
LOAD,ORM1,0.0689658177156031,0.324660650300251
LOAD,NPY,-0.181639263066309,3.17618013999561e-07
LOAD,ECM2,-0.0021114360290422,0.957798370357542
LOAD,CD14,0.0198739512231162,0.430988925144438
LOAD,ENDOD1,-0.023211769266698,0.190754030087858
LOAD,APOA1,-0.016662919094312,0.847416537246623
LOAD,OLFM1,-0.0231794011456113,0.136157577466292
LOAD,FGFR1,-0.0485216491722411,0.0066629133836258
LOAD,HABP2,-0.0246123744199147,0.719752136780108
LOAD,PTGDS,-0.004546334036987,0.896171587908629
LOAD,GLDN,0.005665127550222,0.930617075218907
LOAD,GOLIM4,-0.0397597464292067,0.0535756639944459
LOAD,SOD3,0.0517405925461187,0.135522184291409
LOAD,SERPINF1,-0.0240223854066509,0.353890499649546
LOAD,C8A,0.0173312814225225,0.811395983287889
LOAD,RNASE2,0.0383335823011034,0.33135596328482
LOAD,ITIH1,0.0462232609741613,0.52345018490592
LOAD,TIMP2,0.0179986831460648,0.453823626851726
LOAD,SORCS2,-0.0302716384878953,0.334481035654258
LOAD,ORM2,0.0833280862361674,0.178443436822803
LOAD,CD163,-0.0249847256787266,0.325643346948003
LOAD,CADM2,-0.0637409362657934,0.0068834271430824
LOAD,SORCS3,-0.0831506091473391,1.36596319549805e-07
LOAD,TALDO1,0.0550450350350134,0.0692871638363259
LOAD,OMD,0.0722894174155256,0.0015180105352088
LOAD,ENO1,0.158354245447524,1.58987700868877e-13
LOAD,NRXN1,-0.0680899615773253,0.0025966823816138
LOAD,SERPINA3,0.0983182670379158,0.007274459598561
LOAD,FCGBP,0.0558359769633753,0.365764796777829
LOAD,MAN2A2,-0.0595235739221671,0.0107205125404999
