group,name,log2FC,FDR
LOAD,WFDC2,-0.0972008917781286,0.03689179870361
LOAD,GPR37L1,-0.0495368012424198,0.457039983456338
LOAD,TNXB,-0.0091702158712347,0.902703706224023
LOAD,APOH,0.20502023078032,0.108630260781386
LOAD,SERPINA4,0.140221273570798,0.236015654029994
LOAD,NPC2,0.0720915162333,0.0041149800644579
LOAD,ADGRB1,-0.175313278331532,0.0039217120149867
LOAD,IGKV3-20,-0.0669290331860424,0.693681211722364
LOAD,ITIH4,0.114511265633713,0.375051930820516
LOAD,BGLAP,-0.0018608341006833,0.986718134296755
LOAD,RTN4RL2,-0.173966163989006,0.0151943308987481
LOAD,DAG1,-0.054772242879995,0.0623795890937187
LOAD,CGREF1,-0.0812599078408631,0.242291846417833
LOAD,DIPK1C,-0.0737814312163589,0.291091186931648
LOAD,CFHR1,-0.0553521652851021,0.873872924378354
LOAD,CLU,-0.0010305259897407,0.986301580065056
LOAD,FSTL4,-0.106719115729716,0.208460810682879
LOAD,NTRK2,-0.0663337268656239,0.259823463689015
LOAD,NXPH4,-0.16053492286725,0.0773290501338973
LOAD,ADAM22,-0.0325376359633562,0.601148017530096
LOAD,CCN3,-0.0169398752265391,0.824325149653482
LOAD,CNTN4,-0.0368559549641132,0.478640870163005
LOAD,SPOCK2,0.0756551527721872,0.100036874824654
LOAD,KRT9,-0.225039946806437,0.681638582660655
LOAD,TNR,0.0095347521380801,0.896244932367342
LOAD,LRRC4B,-0.0006881823717108,0.991171704740899
LOAD,CTSD,0.0421452148223107,0.693681211722364
LOAD,CTSZ,-0.0174230772334312,0.820581278195911
LOAD,CANT1,-0.0384014269027677,0.352145953083281
LOAD,PCSK1N,-0.0106265173953375,0.874118542539594
LOAD,GM2A,-0.0447917001993812,0.426999130196384
LOAD,C9,0.11950859498678,0.437889723446732
LOAD,CALR,-0.0378300089057593,0.233609288348295
LOAD,COL6A1,-0.0131313997282057,0.858956817984539
LOAD,CAMK2B,-0.0305189753230302,0.795977569816903
LOAD,SPINK6,-0.247165211122597,0.142634123349462
LOAD,APOB,0.0133577551438684,0.950393088628338
LOAD,AFM,0.0112099359165612,0.945610015226409
LOAD,PTPRF,-0.108150149457674,0.0057889911991349
LOAD,LGALS3BP,0.0393643583894097,0.46891863079004
LOAD,ECM1,-0.162820029478159,0.0024954078650428
LOAD,SLITRK4,-0.181221397067749,0.0246800818567036
LOAD,PCSK2,-0.202906028168182,0.0037998230728326
LOAD,VSIG4,0.0689795129067425,0.46933340657025
LOAD,SUSD5,-0.0665423639166782,0.275110695492867
LOAD,B4GAT1,-0.0695970459162094,0.139628574324306
LOAD,NEGR1,-0.123089834667901,0.0063168631560614
LOAD,PEBP4,-0.100943754029801,0.248817092156816
LOAD,GMFB,0.107394253109485,0.0420751280621978
LOAD,SCRG1,0.0630089738141404,0.235485448371187
LOAD,NUCB1,0.0160915504932593,0.78792181218943
LOAD,A4GALT,0.0443460673294593,0.622714225850993
LOAD,ABCA2,0.0531709998142693,0.469964817099828
LOAD,ABHD14B,0.137334323463325,0.0063799173089032
LOAD,ABI3BP,0.121505780372442,0.0881067476744456
LOAD,ACE,0.0711174877206604,0.446107120352
LOAD,ACP2,-0.0231873542565868,0.857976311952617
LOAD,ACYP1,-0.0374482470584425,0.652319153613893
LOAD,ADA2,0.093954734781998,0.226384519993187
LOAD,ADAM10,0.0311035255945651,0.558429582995754
LOAD,ADAM11,-0.191340578503337,0.0110283319172332
LOAD,ADAM15,-0.052738794626852,0.519705536380702
LOAD,ADAM23,-0.0991015675337135,0.168867434660554
LOAD,ADAM28,0.0481814638978015,0.672630725965156
LOAD,ADAM9,-0.0247530635577853,0.860400866893194
LOAD,ADAMTS8,-0.267363292617286,0.0691331698300667
LOAD,ADGRB3,-0.0143554027180617,0.908890745975267
LOAD,ADGRL1,0.0037689467697932,0.948984324302527
LOAD,ADGRL3,-0.0150341395173665,0.782904728447241
LOAD,ADM,-0.0672212590067085,0.285200467524868
LOAD,AHNAK,-0.0243779512072955,0.889417871034911
LOAD,AKR1B1,0.0505591896522217,0.415020467724707
LOAD,ALB,0.0836355959438215,0.451244254626935
LOAD,ALDH1A1,-0.0446729887763775,0.667986536536159
LOAD,ANGPTL7,-0.0844478233716011,0.625703965126914
LOAD,ANPEP,-1.09078317187539e-05,0.99984250148951
LOAD,ANXA5,0.0499635929383535,0.673821967638367
LOAD,AP2B1,0.0363987288259535,0.581077468737156
LOAD,APMAP,-0.17912520654214,0.183857946371536
LOAD,APOC2,-0.128507076793341,0.404566400827453
LOAD,APOF,0.158994110371652,0.289042407334497
LOAD,APOL1,0.0664959351256789,0.720867979141047
LOAD,ASAH1,-0.0289250580643854,0.8234503083805
LOAD,ASPH,-0.0287941448636149,0.702837347909542
LOAD,ATP1B1,-0.0513012574621925,0.292109923965312
LOAD,ATP1B2,0.0367589664945633,0.665284303202065
LOAD,ATRNL1,-0.0085214531151729,0.944324212085483
LOAD,B3GALNT1,0.0532953195079964,0.639929360205179
LOAD,B3GNT9,-0.0046962347338457,0.966939156039048
LOAD,B4GALT1,-0.0540813724927585,0.436253893728926
LOAD,BCAM,0.0805957099026697,0.0929812752121016
LOAD,BGN,0.206998488126243,0.0051031424668946
LOAD,BLMH,-0.0080073780295846,0.942915422975332
LOAD,BMP1,-0.145476016178866,0.0107961193715641
LOAD,BMP6,-0.10843137299844,0.316028327901351
LOAD,BSG,-0.179529492053526,0.000724093444135
LOAD,BST1,-0.06637001869088,0.677919307457166
LOAD,C11orf87,-0.484599320747142,5.66925686363215e-06
LOAD,SPRING1,-0.0875326654420654,0.22617278727851
LOAD,C1QL3,0.041180968711493,0.673821967638367
LOAD,C1QTNF4,-0.0337464441902355,0.713035939570623
LOAD,C1QTNF5,0.104167573502946,0.11174030140609
LOAD,C4BPB,0.332969755977587,0.0546116488700469
LOAD,CA10,0.0698574595170616,0.548865536225626
LOAD,CA11,-0.0276700062557778,0.800825883766948
LOAD,CA2,0.177982986304825,0.621885730181251
LOAD,CA4,-0.0873759769069959,0.132363322290539
LOAD,CACHD1,0.0626260495811746,0.440415651759829
LOAD,CACNA2D2,-0.008308942856928,0.916319840209354
LOAD,CACNA2D3,-0.184125131323815,0.0102623347254048
LOAD,CALY,-0.0600352339482297,0.60548450206676
LOAD,CAMK2D,0.121233462727939,0.0688402300843999
LOAD,GOLM2,-0.0614383345409752,0.243679553292291
LOAD,CAT,-0.159994040876137,0.434728998778857
LOAD,CBR1,0.0948979321664281,0.200952633081029
LOAD,CCER2,-0.0425435638813676,0.621672559114752
LOAD,CCK,-0.291808368148648,0.0451935903437677
LOAD,CD109,0.177286965722985,0.0053689699727551
LOAD,CD200,-0.166901055333608,0.128820952112694
LOAD,CD248,-0.0600283272765711,0.392702677717749
LOAD,CD5L,0.239852567075849,0.259823463689015
LOAD,CD81,0.118921025735625,0.436253893728926
LOAD,CD9,-0.0107946848172258,0.948984324302527
LOAD,CDH10,-0.0731614086599199,0.446107120352
LOAD,CDH11,0.04520358045386,0.463420494334802
LOAD,CDH15,-0.022655593872523,0.857976311952617
LOAD,CDH18,-0.140766623357794,0.0295960444190814
LOAD,CDH20,0.0174192976198588,0.834736630491896
LOAD,CDH22,-0.219937681872229,0.0057889911991349
LOAD,CDH4,-0.057617269395311,0.343598316447671
LOAD,CDH5,0.0430222968056917,0.641653215406414
LOAD,CDH7,-0.0144553898945103,0.857976311952617
LOAD,CDH8,-0.202439129297002,0.0058194105863134
LOAD,CDH9,-0.335340376506853,0.0126176385626743
LOAD,CEL,-0.160291357795592,0.616433478019061
LOAD,CEMIP,0.0314176554528354,0.478640870163005
LOAD,CFB,0.0003052841338231,0.998516697989231
LOAD,CFHR3,-0.0621395054412011,0.821208137477581
LOAD,CFL1,0.241712888369095,0.0001354455647511
LOAD,CFP,0.239734107885356,0.0343368095453084
LOAD,CHAD,0.0183554277245079,0.821518729974824
LOAD,CHI3L2,0.061705313642082,0.611839326268553
LOAD,CHID1,-0.0432546012526398,0.599359358639905
LOAD,CHIT1,0.963638312839029,0.0002094504949551
LOAD,CHRD,-0.0821071262495918,0.0153969107111094
LOAD,CHRDL1,-0.0144895196942345,0.868159622216151
LOAD,CHST10,-0.122470965729375,0.0036038217495756
LOAD,CHST15,-0.0088122776903603,0.948126158691611
LOAD,CKB,0.224665388943581,0.0101427441037126
LOAD,CKMT1A,0.214105611275158,0.0408863069816098
LOAD,CLEC11A,0.205938353113879,0.0028162180554835
LOAD,CLMP,-0.171468641437102,0.0297565353353965
LOAD,CLN5,-0.0232643073215417,0.800825883766948
LOAD,CLUL1,-0.0619654185630036,0.652319153613893
LOAD,CNPY3,-0.0528599916422881,0.652314221583089
LOAD,CNTFR,-0.059401246692186,0.180533254244633
LOAD,CNTN3,-0.0549957551184503,0.352145953083281
LOAD,CNTN6,-0.0428658229600707,0.523810866782998
LOAD,CNTNAP2,-0.0236745304715207,0.793265932550789
LOAD,CNTNAP5,-0.127894479646367,0.0480574770376928
LOAD,COL12A1,0.0235541546312534,0.744838628608705
LOAD,COL14A1,0.0360041291055859,0.601526078397541
LOAD,COL15A1,0.0856630391042001,0.217682279586517
LOAD,COL21A1,0.12671223145408,0.0834434427432287
LOAD,COL28A1,0.334403602809208,0.0259040268799666
LOAD,COL4A1,0.0257115694302117,0.663120128577293
LOAD,COL4A2,0.0416945938264179,0.480742498525784
LOAD,COL5A1,0.157745541885189,0.0129874998701609
LOAD,COL6A2,0.0599032821509962,0.321357908380318
LOAD,COMP,0.294227277320764,0.0112212268915335
LOAD,CPD,-0.0579506715081619,0.468002634801684
LOAD,CPN1,0.0307485077387577,0.889417871034911
LOAD,CPXM2,0.0147066289518589,0.90717481807458
LOAD,CRABP1,-0.0788245922348096,0.576129149662585
LOAD,CREG1,-0.0335962975169597,0.74021064886591
LOAD,CRELD1,-0.009287711408386,0.908890745975267
LOAD,CRISP3,0.205485748033338,0.117558577233172
LOAD,CRYM,0.184331419587092,0.0729925465784315
LOAD,CSPG4,0.0753586481634967,0.0775352303904503
LOAD,CST6,0.0966361528923461,0.310283187756793
LOAD,CSTB,0.151723750397337,0.0100420272801064
LOAD,CTBS,-0.0585539882064543,0.437889723446732
LOAD,CCN2,0.245450438442179,0.0002094504949551
LOAD,CTSC,-0.0365685002867098,0.743416731224052
LOAD,CTSO,0.0697612085956694,0.487211908653693
LOAD,CTSS,-0.0122685601620542,0.914251822006939
LOAD,CXADR,-0.0690729445018006,0.288303962762882
LOAD,CXCL12,-0.0223375570644944,0.878893691027664
LOAD,CYTL1,-0.013330965317917,0.927762080749763
LOAD,DBH,0.0617387313866251,0.826013723869572
LOAD,DCC,-0.126424865660089,0.0245103797458078
LOAD,DCD,0.0586118616177203,0.841511867212095
LOAD,DDAH1,0.196040527467026,1.37505692790917e-05
LOAD,DDB1,-0.025996596767361,0.722258395979647
LOAD,DIPK2B,-0.067758950919961,0.219519172263604
LOAD,DLD,0.0719016158944168,0.128820952112694
LOAD,DMKN,0.0410120286704165,0.719894499833199
LOAD,DNAJC3,0.0480347385651108,0.483949886185529
LOAD,DNASE2,-0.0282335981711661,0.835536220994504
LOAD,DPP10,-0.187538153867959,0.0648589564078553
LOAD,DPP3,-0.0749834905973019,0.447272412052299
LOAD,DPYSL2,0.0773105349334657,0.446107120352
LOAD,DSC1,-0.0583249698667627,0.660218007697821
LOAD,DSC2,-0.0380169732754725,0.62703204121983
LOAD,DSC3,0.0094883417541016,0.932394092661601
LOAD,DSG2,0.114603823493918,0.0343368095453084
LOAD,EDN3,0.108213303803844,0.183857946371536
LOAD,EFCAB14,0.0134632447987189,0.841536077911078
LOAD,EFNA1,0.0641789505154655,0.278534166254122
LOAD,EFNA3,-0.198804557571675,0.002013688520619
LOAD,EFNB1,0.0655356678866585,0.224138962263853
LOAD,EGFR,-0.018835168897434,0.772779985894412
LOAD,EMC10,-0.140691436558756,0.0822909111534027
LOAD,EMILIN2,-0.0989711354313223,0.369618872659674
LOAD,ENPP4,0.061243585431372,0.540918524700035
LOAD,ENPP5,-0.0816877277784593,0.74021064886591
LOAD,ENPP6,0.0127654019804169,0.898824949782057
LOAD,ENTPD6,-0.0291261905373474,0.785733976017965
LOAD,EPDR1,0.0392386813228152,0.772779985894412
LOAD,EPHA10,-0.181057226229234,0.0131990500987703
LOAD,EPHA5,-0.167723530154934,0.0196482767623926
LOAD,EPHA7,-0.0561433732712375,0.114311171130675
LOAD,EPHB6,-0.197055323391972,0.0177062100139901
LOAD,ERAP1,-0.072634380500439,0.478816668133139
LOAD,ERBB3,0.0578257022213995,0.616433478019061
LOAD,ERP44,-0.0465382374410499,0.269917489246836
LOAD,ESAM,-0.0695678384384699,0.307159683248048
LOAD,EXTL2,-0.0294420232880457,0.613004323009636
LOAD,EZR,0.161135434054283,0.0671751491647448
LOAD,F11,0.13168303502741,0.215133444184528
LOAD,F13A1,0.0553539209178115,0.720867979141047
LOAD,F13B,0.134792836275154,0.183857946371536
LOAD,F7,-0.004433458112079,0.980684446377808
LOAD,F9,0.0828395094769832,0.471596635576773
LOAD,FABP3,0.336439274986141,1.76235870665755e-06
LOAD,FABP5,0.0571086783633916,0.413733755296942
LOAD,FAIM2,-0.120072521813649,0.0892422664213911
LOAD,FAM171A1,0.0589001797999931,0.430499673363821
LOAD,FAM174A,-0.0692083957255476,0.599359358639905
LOAD,FAM20B,-0.115633447798316,0.0066269878683131
LOAD,FAM20C,-0.0202346748670985,0.723863338721116
LOAD,FBLN7,0.0406248326100602,0.608210658790042
LOAD,FBN1,0.035944751477988,0.584625094347805
LOAD,FCGR3A,0.174903807616258,0.030407623032053
LOAD,FCN3,0.0593500819698356,0.776518302512503
LOAD,FGFR3,-0.0432337566941552,0.615393961555874
LOAD,FGL2,0.0015666184632436,0.984227022012337
LOAD,FKBP1A,0.247862296815042,0.007441075444991
LOAD,FLNA,0.159192344589176,0.168867434660554
LOAD,FMOD,0.0485942794568084,0.629840995024666
LOAD,FOLR1,0.108787772524426,0.265167520989516
LOAD,FSCN1,0.117129704476667,0.0239471412872199
LOAD,FSTL5,0.0239557998791682,0.82825704508819
LOAD,FTH1,-0.044020086667949,0.548865536225626
LOAD,FUCA1,-0.0020322382733333,0.985851682849913
LOAD,FXYD6,0.0491774014612227,0.695112653724319
LOAD,FZD1,0.0075376712546093,0.950393088628338
LOAD,GAA,0.163441338215282,0.0168180431515637
LOAD,GALC,0.0125508166053798,0.953137383314041
LOAD,GALNS,0.118655158029193,0.233443553915236
LOAD,GALNT1,-0.0317864742072089,0.463675140675179
LOAD,GALNT10,-0.0249969968210948,0.533452038146447
LOAD,GALNT13,-0.0267020603264427,0.719894499833199
LOAD,GALNT15,-0.0835415554731789,0.548865536225626
LOAD,GALNT16,-0.0777448761351289,0.147700282598338
LOAD,GALNT17,0.0644901832945521,0.381570414434182
LOAD,GALNT18,0.001690592621018,0.980684446377808
LOAD,GALNT6,-0.207096916373693,0.0048616392075359
LOAD,GALNT7,0.0352184426256255,0.429166791293124
LOAD,GANAB,-0.114766033642177,0.007266933655844
LOAD,GAS6,-0.0729768471643588,0.0296466494679079
LOAD,GBA1,0.0028628683731177,0.973875547967255
LOAD,GDF11,-0.0409302436338796,0.446136538450606
LOAD,GDI1,0.257934617499616,1.37505692790917e-05
LOAD,GDI2,-0.0207834800076694,0.841511867212095
LOAD,GFRA3,-0.029012710027474,0.794598100019908
LOAD,GGCT,0.0976192913829381,0.139628574324306
LOAD,GGT7,-0.0020988870824645,0.982208548286393
LOAD,GLG1,-0.0205217251292202,0.676267532608031
LOAD,GLO1,0.067850002275498,0.373602602244233
LOAD,GLOD4,0.190817737187883,1.7120369452709e-05
LOAD,GLRX,0.0773691766765525,0.206918762648417
LOAD,GNAS,-0.0239934310787175,0.850214884891265
LOAD,GNS,0.0346294591699667,0.732337116866372
LOAD,GPC1,0.122868531796271,0.0836818086116353
LOAD,GPLD1,0.115317825006787,0.223172888686555
LOAD,GPNMB,-0.0658353743665607,0.621572225089623
LOAD,GRB2,0.0613812699522853,0.165791662843298
LOAD,GRIA2,0.18743922824105,0.0158168094756697
LOAD,GRN,0.0159583834468542,0.795612797161694
LOAD,GRP,-0.191130206384578,0.174704394153522
LOAD,GSR,0.0591372335578546,0.426999130196384
LOAD,GSS,0.0262084804229143,0.744838628608705
LOAD,GSTO1,0.106513436307607,0.492351062032332
LOAD,GSTP1,0.0420216512174933,0.482576920314813
LOAD,GYG1,-0.213021753171658,0.173337906757216
LOAD,HAVCR2,-0.070065567330766,0.302463833207814
LOAD,HEG1,0.0182244126165649,0.800825883766948
LOAD,HGFAC,0.16652821935636,0.19884191191755
LOAD,HK1,0.0961442961904142,0.0853356531094058
LOAD,HLA-A,0.196607066659251,0.44919657565493
LOAD,HLA-C,-0.0314848597070885,0.944324212085483
LOAD,HLA-DRA,-0.0605280227444656,0.744838628608705
LOAD,HLA-DRB1,-0.196710678942277,0.31598366086195
LOAD,HMCN1,0.0094814881479576,0.945610015226409
LOAD,HPR,0.204468121480372,0.510460954013409
LOAD,HPRT1,0.191610085219549,0.003631558011581
LOAD,HS6ST1,0.0128582631558496,0.848970961951519
LOAD,HS6ST3,-0.232564008482567,0.0021908607658671
LOAD,HSP90B1,-0.0678957883028417,0.299719097294205
LOAD,HSPA13,-0.0395107453143222,0.478640870163005
LOAD,HSPA1A,-0.0832780810341358,0.176195569877951
LOAD,HSPE1,0.0257787140757868,0.697174394126151
LOAD,HYAL1,0.01759147896031,0.847652468598239
LOAD,ICAM1,0.0502601241903626,0.523262154636045
LOAD,ICAM2,-0.043914425801157,0.483949886185529
LOAD,IDH1,0.106286289868203,0.119990290937435
LOAD,IFNAR2,-0.135175986580504,0.0388946843512673
LOAD,IGF2R,0.112471355879206,0.0011030260743181
LOAD,IGFALS,0.100172020900166,0.556768899536655
LOAD,IGFBP3,0.120479986992108,0.0557776439152278
LOAD,IGHV1-69,0.0103661674729834,0.979409396146088
LOAD,IGHV2-26,0.109001233360604,0.618602494584167
LOAD,IGHV2-70,-0.0046830946342773,0.98322233926015
LOAD,IGHV2-70D,0.441344760554878,0.333160821698929
LOAD,IGHV3-49,0.135817424475519,0.509409216107819
LOAD,IGHV3-64D,0.197044090103407,0.310283187756793
LOAD,IGHV3-7,0.289588412524161,0.0596693892519856
LOAD,IGHV4-28,0.0032893840497711,0.985913460297211
LOAD,IGHV4-34,0.046863709212948,0.802333348004893
LOAD,IGHV4-4,0.341360837223589,0.128820952112694
LOAD,IGHV5-10-1,1.24241955738602,0.0001993201282581
LOAD,IGHV5-51,0.21531140961808,0.21703038883126
LOAD,IGHV6-1,-0.115168169342693,0.601526078397541
LOAD,IGKJ1,0.255097566489429,0.22438335428265
LOAD,IGKV1-6,0.397449345201744,0.0377665450944467
LOAD,IGKV2-29,-0.155331391623069,0.658873281335231
LOAD,IGKV2-30,0.201134533536629,0.157063515950641
LOAD,IGKV3-11,-0.0181741820832286,0.920012827800018
LOAD,IGKV3-15,0.0954728397059634,0.531116228687669
LOAD,IGKV3D-15,0.0162292992742534,0.950393088628338
LOAD,IGKV3D-20,0.101619848652267,0.620660128111819
LOAD,IGLC7,0.719420919540509,0.0010055018935904
LOAD,IGLV1-51,-0.0228878189149411,0.935249800035913
LOAD,IGLV2-11,-0.0620985845073561,0.831396824049544
LOAD,IGLV2-18,-0.193069394471813,0.548865536225626
LOAD,IGLV2-23,0.208761469674315,0.384798147511174
LOAD,IGLV2-8,0.0377180743549204,0.868705607805614
LOAD,IGLV3-27,0.0795440107464742,0.78792181218943
LOAD,IGLV4-60,-0.275161646863592,0.377168294930564
LOAD,IGLV6-57,0.256220481793451,0.139628574324306
LOAD,IGLV7-46,0.0758226788232506,0.765566045476232
LOAD,IGLV8-61,0.264139433580868,0.118548945899085
LOAD,IGLV9-49,0.0421538619482593,0.924327796702872
LOAD,IGSF1,0.011701011581164,0.9293615954176
LOAD,IGSF21,-0.185488367372345,0.0007800261762929
LOAD,IL18BP,0.0710887475975985,0.482576920314813
LOAD,IL1RAP,-0.0588938809859165,0.622714225850993
LOAD,IMPA1,0.0904366539446428,0.142486966733209
LOAD,ITGA7,-0.0282762372723071,0.745925799644334
LOAD,ITGAM,0.482008237100609,0.0003680890641022
LOAD,ITGBL1,0.167876378548548,0.0105878516923507
LOAD,ITIH3,0.280014509925913,0.0299247063198078
LOAD,ITM2A,0.0122444821486791,0.934134393608374
LOAD,JAG1,-0.267495652174614,3.39906577039022e-06
LOAD,JAM2,-0.010108654591825,0.878893691027664
LOAD,JAM3,-0.107042359545407,0.0262103221579453
LOAD,JAML,0.129725691285188,0.437889723446732
LOAD,JCHAIN,-0.228213194544623,0.242291846417833
LOAD,KIAA0319L,-0.030738179083273,0.619464179666573
LOAD,KIAA1549L,-0.211970577805231,0.0073168637455825
LOAD,KLK10,-0.337610895467771,0.0131990500987703
LOAD,KLK11,-0.0496232947889705,0.752897438748245
LOAD,KRT5,-0.630859800592411,0.200058903345771
LOAD,LAMA4,0.174004678506037,0.0387794713502417
LOAD,LAMA5,-0.0557638931882494,0.625703965126914
LOAD,LAMB2,0.030092770306962,0.384189882772272
LOAD,LAMC3,-0.0151293465340974,0.932740067894723
LOAD,LAMP5,0.141929457439383,0.0420751280621978
LOAD,LBP,-0.0199372746505135,0.916319840209354
LOAD,LCN2,0.0573575943187379,0.633803473950067
LOAD,LCP1,0.092574702923562,0.167682600979796
LOAD,LDLR,0.177418195720987,0.0066269878683131
LOAD,LECT2,-0.102080700622532,0.556768899536655
LOAD,LFNG,0.0536859212024021,0.290343352556005
LOAD,LGALS3,0.0481947636089979,0.695112653724319
LOAD,LGI1,0.107484304552576,0.404222942481786
LOAD,LGMN,-0.297952064753212,0.0103503986699108
LOAD,LILRA2,0.10521469433261,0.467480333304349
LOAD,LIPA,-0.0563580551616072,0.616433478019061
LOAD,LRP11,-0.0121394325828028,0.932394092661601
LOAD,LRP1B,0.0658234570234333,0.281692087824061
LOAD,LRP8,-0.0856025706659329,0.189158094272678
LOAD,LRRC4,-0.0082349342155696,0.914338494247699
LOAD,LRTM2,-0.216866695329115,0.0166246889416861
LOAD,LSR,0.0020021913596801,0.982208548286393
LOAD,LTF,-0.0057904775698602,0.986718134296755
LOAD,MAG,0.0182555276526735,0.833177756757043
LOAD,MAN1A2,0.0487716872940611,0.369618872659674
LOAD,MAN1C1,-0.0103661007131759,0.896244932367342
LOAD,MAN2A1,0.0070963294098671,0.865784868000933
LOAD,MAN2B1,0.054942771124586,0.588821295793282
LOAD,MAN2B2,0.211610251358012,0.100036874824654
LOAD,MANBA,0.0323756162683377,0.432008257616646
LOAD,MANSC1,0.0123604932129,0.902703706224023
LOAD,MARCO,0.101617910015169,0.507970608440591
LOAD,MATN2,0.0141503454841567,0.86190638089798
LOAD,MB,-0.314290187153726,0.226384519993187
LOAD,MDGA1,-0.0009483919399642,0.993367456020444
LOAD,MDH2,0.0683758528645768,0.446107120352
LOAD,MDK,0.130931536103164,0.0420751280621978
LOAD,MELTF,-0.0283066156126432,0.790957539003384
LOAD,METRNL,0.0047236640835821,0.950393088628338
LOAD,MFAP4,0.0675027222223683,0.383190341403792
LOAD,MGAT5,-0.0700657197263475,0.175401668603527
LOAD,MIA,-0.0206715054952982,0.878893691027664
LOAD,MIA3,0.0077671861533703,0.934134393608374
LOAD,MIF,0.321242326954783,1.25795942463794e-06
LOAD,MINPP1,-0.0702290841443061,0.0171874803850161
LOAD,MLEC,-0.0324243280783465,0.48022541019722
LOAD,MMP14,-0.0293739751190696,0.719894499833199
LOAD,MOXD1,0.0863615380030343,0.64068556219663
LOAD,MPZ,-0.0732748681577133,0.661953447615145
LOAD,MRC2,-0.11906786313214,0.0174230988128993
LOAD,MSLN,-0.184016651813719,0.349657889644543
LOAD,MSN,0.101420699349077,0.102672901624029
LOAD,MSTN,0.140232388956497,0.0088654244035032
LOAD,MXRA7,-0.0542060056037013,0.187177028893476
LOAD,MYDGF,0.0067851958625313,0.932394092661601
LOAD,MYLK,0.0855091457891675,0.128528856910733
LOAD,MYOC,-0.134133579730441,0.400209041019039
LOAD,NAGA,-0.22461152883603,0.0963226437655109
LOAD,NAGLU,-0.130717862631718,0.0589071064345825
LOAD,NAXE,0.048080358512153,0.409039193813121
LOAD,NCMAP,-0.111989512905805,0.460008397950147
LOAD,NDRG2,0.0901985041677884,0.0593755493449707
LOAD,NDRG4,-0.137696052935762,0.0144485195902885
LOAD,NDST1,-0.0046393848989989,0.979409396146088
LOAD,NECTIN2,-0.0090684961565488,0.917224897324571
LOAD,NENF,-0.0087292095783064,0.881326472547345
LOAD,NLGN1,-0.0558380070187283,0.243679553292291
LOAD,NLGN2,0.0571098663691156,0.494871444734462
LOAD,NLGN4X,-0.116257231182936,0.0826269881569828
LOAD,NOTCH1,-0.0886176959549418,0.233609288348295
LOAD,NOTCH2,-0.0057794196103104,0.902703706224023
LOAD,NOTCH3,0.0367001454766802,0.666471933733766
LOAD,NPDC1,-0.13081868439502,0.226511587942405
LOAD,NPEPPS,0.135688167017241,0.0057889911991349
LOAD,NRN1,-0.167792278326053,0.0071499920663522
LOAD,NRP1,-0.0887077950558659,0.147700282598338
LOAD,NRP2,-0.0527816055574784,0.132363322290539
LOAD,NSF,-0.0774904606117151,0.429166791293124
LOAD,NSG1,-0.169719063521453,0.0157195104500736
LOAD,NTRK3,-0.0697353649952328,0.180533254244633
LOAD,NUTF2,-0.0005042700028079,0.993367456020444
LOAD,NXPH1,-0.114361506178914,0.081570458849421
LOAD,NXPH3,0.0428376746950017,0.6293240896009
LOAD,OLFM2,0.0528549779737713,0.446107120352
LOAD,OLFML3,0.0360651409748627,0.50784393656542
LOAD,OSMR,-0.0162351404973062,0.816150929552679
LOAD,OXT,0.127736409073727,0.252704813940133
LOAD,P4HB,-0.0189394756275068,0.584625094347805
LOAD,PAMR1,0.123761156309311,0.0836818086116353
LOAD,PBXIP1,0.0954696012918985,0.072733602776078
LOAD,PCDH1,-0.0809049600108187,0.0472384539539937
LOAD,PCDH10,-0.0542279464503927,0.369618872659674
LOAD,PCDH17,-0.108175213376443,0.0139375183595535
LOAD,PCDH7,-0.048776109925571,0.619464179666573
LOAD,PCDH9,-0.0724737779931406,0.137528269014546
LOAD,PCDHAC2,-0.076259974587285,0.192103475508194
LOAD,PCDHGC3,0.124573057193052,0.0408863069816098
LOAD,PCDHGC5,-0.230858663394028,0.0037998230728326
LOAD,PCMT1,-0.0347744160074388,0.655297881607899
LOAD,PCP4,-0.0118643693175944,0.932635500335771
LOAD,PCSK9,0.0085361465267839,0.937694536381612
LOAD,PCYOX1,-0.0115425893459049,0.932635500335771
LOAD,PDGFRB,-0.029815786288804,0.655782097187648
LOAD,PDIA3,0.0338661585022866,0.281692087824061
LOAD,PDIA4,0.0465141436490661,0.460008397950147
LOAD,PDIA6,0.0301170883454382,0.742422895143364
LOAD,PDYN,-0.165954291033948,0.0171874803850161
LOAD,PEA15,0.525678466640779,2.65900142620855e-14
LOAD,PGAM1,0.181629536380881,0.010510457226839
LOAD,PGM1,0.0589987612527931,0.652319153613893
LOAD,PGRMC1,-0.0474774706142478,0.410090934364675
LOAD,PIANP,-0.0935322493053414,0.224649536394833
LOAD,PIGR,0.374316494709773,0.0006656350457043
LOAD,PILRA,0.052311413797046,0.548865536225626
LOAD,PITHD1,-0.0556243369660265,0.634798597709891
LOAD,PLA2G15,0.0526490971601481,0.437889723446732
LOAD,PLBD2,-0.0039247773468904,0.979409396146088
LOAD,PLD4,0.0823106226318697,0.515755601794985
LOAD,PLEKHB1,-0.0819123200078891,0.377770243677648
LOAD,PLOD1,0.0870823604591182,0.14674089698067
LOAD,PLXDC1,-0.172314488084679,0.0117765787652301
LOAD,PLXNA1,-0.118147649880816,0.105646217246376
LOAD,PLXNB2,0.0602280701732614,0.192376744094943
